id,x,y
149417,317233.1101064263,7398788.586734533
149418,347497.6993621569,7398788.72655857
149419,352414.6346653225,7398788.80045277
149420,344476.1535523003,7398788.875124523
149421,320718.0364407785,7398789.032574614
149422,348922.31992045697,7398789.491470971
149423,354133.3795010485,7398789.537159324
149424,354121.5134769976,7398764.867671046
149425,347397.0981059661,7398789.573337694
149426,331464.79337664973,7398789.718826234
149427,358655.1740333643,7398790.060807579
149428,352763.00342607964,7398790.709091006
149429,317325.39862240944,7398790.778174528
149430,302704.8661533212,7398790.838590437
149431,343242.13017474767,7398790.925130243
149432,380209.9285123246,7398791.443457628
149433,384289.05902104266,7398791.691622985
149434,342332.00629496574,7398791.89564703
149435,317398.1780192107,7398792.150084097
149436,341907.47025771625,7398792.218311327
149437,327807.31320784986,7398792.3013701085
149438,318295.51894998737,7398792.400944277
149439,353215.227851755,7398792.741709473
149440,378884.3880751794,7398792.786219541
149441,363746.4487128211,7398793.432393518
149442,347815.8266220419,7398793.627485996
149443,331204.4309345251,7398793.634173413
149444,318051.661287792,7398793.662810983
149445,362389.19392531365,7398793.875701188
149446,361567.5602298724,7398793.901919984
149447,329870.9453368075,7398794.178645161
149448,318184.4147977764,7398794.4569998095
149449,347102.01828155015,7398794.616066493
149450,327420.5985961929,7398794.808956848
149451,379041.30240265,7398794.912436974
149452,314846.79261820205,7398795.005200982
149453,315294.011621071,7398745.165795871
149454,355916.0060501415,7398795.49565941
149455,309639.0874270871,7398795.608765318
149456,384137.4800294321,7398795.676335084
149457,360427.0944536971,7398795.766526621
149458,309672.4143429706,7398795.886399838
149459,383925.28916492313,7398795.890969895
149460,384012.77398754656,7398696.628556949
149461,348893.62833198626,7398795.928975377
149462,321007.8139630612,7398789.261868104
149463,320973.55242107995,7398796.275431628
149464,320270.0715058902,7398796.528316737
149465,320391.51598390285,7398760.67974982
149466,356784.8406994166,7398796.579394554
149467,356845.79665965866,7398787.086379469
149468,321567.04945623875,7398796.64422331
149469,329184.00058990903,7398796.722958213
149470,307934.638772632,7398796.871302751
149471,352363.5171575099,7398797.466243946
149472,338875.175209187,7398797.587667006
149473,358662.39255544543,7398797.605324093
149474,329828.7441241322,7398797.64273701
149475,352071.987865367,7398797.661160269
149476,318716.4570427891,7398797.833823805
149477,357492.861900419,7398797.953868733
149478,308693.48679770995,7398798.242172793
149479,309641.9933859641,7398798.371337315
149480,363148.1519906223,7398798.611359576
149481,300548.6927839359,7398798.716197139
149482,353265.97203133535,7398798.853299204
149483,344112.42746627703,7398798.888148644
149484,346134.6873438964,7398798.979875522
149485,382071.100001866,7398799.050472492
149486,359863.939923265,7398799.48512491
149487,338401.1622918155,7398799.513221998
149488,321480.1448795777,7398799.529205106
149489,348877.6190847894,7398799.529236695
149490,346920.5388072934,7398799.898296116
149491,321812.4394646008,7398799.950167233
149492,362554.2467409391,7398800.252449287
149493,307120.63504053,7398800.318329437
149494,352710.6600548029,7398800.460113797
149495,359518.05597276706,7398800.504223498
149496,357350.2238299744,7398800.885323259
149497,363758.6524432739,7398801.031658699
149498,380416.7117901007,7398801.115596141
149499,319171.1271181805,7398801.134326027
149500,319786.2446201602,7398801.431955529
149501,305375.02310459875,7398801.484363399
149502,361231.34769629687,7398801.619509258
149503,346318.5034281276,7398801.783030599
149504,377573.1307846168,7398802.034724861
149505,342345.2328636786,7398802.237734876
149506,309379.2608383419,7398802.323436119
149507,318088.81243425794,7398802.530596761
149508,357268.71617409587,7398802.572473283
149509,352844.1898962129,7398802.930786105
149510,345770.4058344588,7398802.95924486
149511,354198.9496704284,7398803.046594963
149512,360500.856094826,7398803.068705474
149513,363317.2104101544,7398803.588386136
149514,357206.08406521287,7398803.8561360445
149515,360902.74797241855,7398804.407354009
149516,378377.44029714353,7398804.434174052
149517,352365.0089795403,7398804.480188371
149518,355020.45114099514,7398804.937771083
149519,357141.827844372,7398805.1790739875
149520,302644.08352771774,7398805.439691227
149521,329860.72814153787,7398805.943969187
149522,346747.6087677665,7398805.976442571
149523,356193.01419116464,7398806.144904542
149524,379034.2945824051,7398806.425971463
149525,362418.1884607943,7398806.550500417
149526,357066.88778030314,7398806.718704388
149527,383357.3830217356,7398806.773998104
149528,320261.74380529486,7398806.793299318
149529,338497.71489957627,7398806.967519332
149530,317881.7114623729,7398807.369169387
149531,330710.15744714905,7398807.626470342
149532,326339.3913459629,7398808.245359362
149533,338214.30140066333,7398808.294485837
149534,362422.5012072278,7398808.3627829375
149535,320914.6027542232,7398808.381312066
149536,317795.34465457033,7398808.677352776
149537,379020.920022428,7398808.685228093
149538,347642.6296392502,7398808.805518439
149539,346758.9306969065,7398809.262115558
149540,320364.4850375997,7398809.41494653
149541,329830.9967115978,7398809.475262626
149542,361219.7824142464,7398809.760018987
149543,320089.07486204896,7398810.202161415
149544,348829.82694857754,7398810.254827668
149545,323331.61710800417,7398810.273702173
149546,317688.1881346591,7398810.291383585
149547,345075.33883483056,7398810.779807252
149548,378005.67694286257,7398810.823343378
149549,345673.55919770803,7398810.832850428
149550,320181.1551129874,7398810.966405424
149551,346766.1516871769,7398811.142746473
149552,335724.47685960867,7398811.29302636
149553,351728.9331331551,7398811.415667832
149554,363354.2410628814,7398809.813789782
149555,363374.8596675005,7398811.866371155
149556,338629.93818448856,7398811.92332992
149557,353375.3857722003,7398812.030082064
149558,357983.9109551674,7398765.367051593
149559,358011.3472320372,7398812.066018329
149560,345504.13023382146,7398812.07150569
149561,327842.15329794027,7398812.159164494
149562,327861.1396843428,7398811.341025109
149563,358514.35827109683,7398812.732765631
149564,345763.5821069898,7398812.832405909
149565,329417.9256361602,7398812.8591955695
149566,326316.45669803955,7398812.979822518
149567,337160.1143790325,7398813.2012974275
149568,353385.2899130024,7398813.214416941
149569,323588.5694431253,7398813.390200856
149570,338492.07742307615,7398813.450695447
149571,339209.063810247,7398813.558011788
149572,300678.4266934758,7398813.773163758
149573,315458.06936531793,7398814.453563335
149574,355980.45974307973,7398814.655978339
149575,333965.3373536095,7398814.665452449
149576,352951.39112313744,7398814.72641331
149577,308692.4946992388,7398814.777725954
149578,308621.06088759936,7398731.202549973
149579,318350.8975258963,7398814.85168983
149580,325863.55025833845,7398814.883588725
149581,327078.19650868326,7398814.907641761
149582,344160.81791623123,7398814.929320212
149583,360261.4393338645,7398815.007133813
149584,307092.5141167594,7398815.023771667
149585,379036.366365551,7398815.212946646
149586,319633.34107799456,7398815.489845842
149587,361701.8105791304,7398815.877187157
149588,352587.1401654817,7398816.062364692
149589,341669.48637450393,7398816.47287311
149590,341606.07831727806,7398800.128144233
149591,352163.8697116114,7398816.6280574305
149592,306670.7169505814,7398816.888988705
149593,352842.5281505008,7398816.889765086
149594,302699.09569136426,7398817.323620083
149595,351817.01285193115,7398817.544450192
149596,363099.4902292285,7398817.5470881555
149597,318072.4638774842,7398817.823146936
149598,328225.17587115336,7398817.870573008
149599,308042.1952890465,7398818.339875555
149600,349032.0398829365,7398818.396476543
149601,333651.02435299475,7398818.411733863
149602,342990.12356214505,7398818.473079285
149603,329862.5881298911,7398819.045602161
149604,346967.30487100314,7398819.157875273
149605,355546.627886937,7398819.290738023
149606,315410.5724054547,7398819.349402994
149607,337424.4068768481,7398819.612321483
149608,307155.21198185626,7398819.758724032
149609,383468.0528394319,7398820.199873909
149610,356115.88621433545,7398820.382316472
149611,336394.57628859207,7398820.503656435
149612,379012.2334021153,7398820.705331561
149613,350775.0539300274,7398820.861552773
149614,348782.1072400566,7398820.881344821
149615,338681.97612181865,7398820.924097007
149616,356655.7724054931,7398821.574345582
149617,356588.1946064625,7398793.914844394
149618,335969.56745055225,7398821.601800845
149619,334093.197060965,7398821.816771858
149620,352841.9031908745,7398822.176966553
149621,334070.0692069074,7398822.274891159
149622,305361.1515395865,7398822.99975007
149623,355469.3662300715,7398823.169200972
149624,377490.3364657182,7398823.223484914
149625,355830.084212902,7398823.332698394
149626,324947.381987039,7398823.376722608
149627,359201.24862092733,7398823.421856052
149628,307506.7573294956,7398823.570143805
149629,343315.77177326754,7398823.585396115
149630,345969.535068539,7398823.824354332
149631,318047.31351157743,7398702.86257372
149632,318173.3147943113,7398823.881350029
149633,347660.8036241736,7398823.944931994
149634,309665.8701495975,7398823.947025697
149635,329812.9652247466,7398823.962997287
149636,358079.16046008375,7398824.084627205
149637,354700.1843970781,7398824.125343831
149638,362329.6309157768,7398824.134728203
149639,310862.8906434262,7398822.790886338
149640,352421.46701265033,7398824.262501294
149641,382522.4603152992,7398824.278287928
149642,307709.55302081537,7398824.315186916
149643,362480.3023143513,7398824.375229414
149644,318804.30639201496,7398824.450149879
149645,375224.0915621035,7398824.481876018
149646,324071.6392576862,7398824.611397763
149647,300592.4781766813,7398824.811415102
149648,338145.44581358135,7398824.933149035
149649,353484.3917674804,7398825.146590052
149650,335962.8584973868,7398825.159351684
149651,335491.7382078711,7398825.173858334
149652,309432.7636867631,7398825.249733019
149653,324093.2839235943,7398825.325238263
149654,335016.8942496218,7398825.618640685
149655,325880.87682478223,7398825.710914403
149656,338493.829944551,7398825.873930418
149657,334187.39799353015,7398825.917178549
149658,378632.4826194206,7398826.258273644
149659,330572.18325258326,7398826.322526538
149660,379046.4240816701,7398826.357948751
149661,326363.08641809504,7398826.402045013
149662,331009.04746122006,7398826.602682956
149663,377685.205656264,7398826.63366719
149664,379026.25415622536,7398826.756223898
149665,355403.04305740166,7398826.900459954
149666,346346.7121702647,7398826.941068768
149667,308904.126151802,7398827.152342675
149668,343319.33797049243,7398827.222786029
149669,310812.4593886845,7398827.667350743
149670,338512.4054532368,7398827.894861024
149671,317110.09017034527,7398827.901271645
149672,352893.0699456809,7398827.906493795
149673,337288.25634690933,7398827.980633602
149674,350773.6601423882,7398828.366824399
149675,328514.11384432856,7398828.574265291
149676,335974.2985312287,7398828.687406352
149677,317140.0381659288,7398828.72897354
149678,338141.6708517419,7398829.210700295
149679,355326.47061461955,7398829.223525941
149680,342264.70559280645,7398787.051815727
149681,342270.06056080386,7398829.437089449
149682,317689.9700465454,7398829.630251678
149683,338153.52299291175,7398829.673807934
149684,302771.8453440089,7398829.678581586
149685,347962.59114719,7398829.868849129
149686,331356.96596973576,7398830.13302201
149687,326336.87469893973,7398830.145224799
149688,383565.821156784,7398830.455232646
149689,383351.0474363565,7398830.486047152
149690,321258.9936369136,7398816.206179689
149691,321039.8621316543,7398830.523199053
149692,337574.5276457174,7398830.679100702
149693,354703.2950662989,7398830.712060981
149694,343121.6335288836,7398830.767493184
149695,353538.69268265367,7398830.982694705
149696,355270.0412236061,7398831.047418633
149697,317231.6692167232,7398831.245066725
149698,343905.7870441219,7398831.33072444
149699,351791.1384957023,7398831.3471849775
149700,308160.0158689935,7398831.379679629
149701,329069.8903910145,7398678.059617802
149702,328956.3508999124,7398827.505325529
149703,348733.13870272785,7398831.782759166
149704,308386.319002321,7398831.824812243
149705,377709.0246391846,7398831.926048164
149706,328825.8622332942,7398831.962991241
149707,383558.1604891783,7398832.06638641
149708,321371.00988361705,7398832.147370523
149709,300654.22052486055,7398832.253045247
149710,320540.2527276911,7398832.3571875375
149711,342982.2942194054,7398832.420866731
149712,342942.8748237742,7398827.502251491
149713,378644.082213874,7398832.43344194
149714,363532.77448608633,7398832.494940209
149715,319928.6892350083,7398799.793093984
149716,319918.8687523799,7398832.61237737
149717,317282.1713685477,7398832.638843659
149718,335983.9349721996,7398832.76010075
149719,340328.2660255134,7398832.790720205
149720,352019.5500175031,7398832.890657251
149721,338147.88980140723,7398832.978398808
