id,x,y
107849,649932.4655086221,7479243.017426046
107850,649792.4239948113,7479162.523961326
107851,676072.25163252,7479243.313420828
107852,675550.4083875557,7479243.497792761
107853,675590.8768291371,7479241.61226332
107854,712902.5814791983,7479244.063229381
107855,708824.831252642,7479244.121741175
107856,709962.1318826145,7479244.820527978
107857,663005.7698191116,7479245.071271161
107858,646522.7085286723,7479245.957715798
107859,673441.7149052555,7479246.226697968
107860,710673.6225884706,7479246.673759919
107861,662874.2211141298,7479061.005658614
107862,662720.8895681063,7479246.942379282
107863,710379.7694135755,7479247.856940285
107864,700818.2672697064,7479247.9182763295
107865,703286.5932946205,7479247.946262591
107866,703319.2739885738,7479185.769296458
107867,672771.6474965587,7479247.963942409
107868,662383.3181327982,7479248.275489569
107869,674777.6606923593,7479248.415210917
107870,708385.4533994198,7479248.463349093
107871,661510.4194388678,7479248.60580214
107872,706179.2777508786,7479249.194365094
107873,706380.160581463,7479216.270718669
107874,700804.8685950898,7479249.801207308
107875,660649.3206744352,7479250.676897706
107876,661999.0914731547,7479250.807732555
107877,672890.665694043,7479250.983503887
107878,708069.5890715979,7479184.086614702
107879,708373.9082798064,7479251.424181364
107880,675049.8249873733,7479251.846918585
107881,661181.5161522534,7479251.857584233
107882,700743.5049753468,7479252.340495584
107883,648874.7268052399,7479252.673814142
107884,660229.6181941088,7479252.919602009
107885,648620.739417675,7479253.468164081
107886,662587.9288165485,7479253.793093824
107887,661766.0301492168,7479254.090134202
107888,675736.0192099856,7479254.186010302
107889,648424.022128717,7479255.137985331
107890,661695.1663346738,7479255.675570731
107891,648869.1837295191,7479255.95048309
107892,712803.872329276,7479256.435263624
107893,718456.8012670781,7479256.502627354
107894,713358.2660279758,7479256.797099444
107895,647668.4564584997,7479257.268443002
107896,647393.9242295111,7479232.552347837
107897,672400.1728322422,7479257.579925144
107898,673721.7713631373,7479259.34865048
107899,660749.2334488351,7479259.851551584
107900,713915.5971074309,7479259.899844691
107901,705136.4311916428,7479260.250868107
107902,676112.1082137339,7479260.382338607
107903,675845.085412452,7479261.284553714
107904,712735.230340248,7479261.683878265
107905,712780.3825116511,7479262.358305327
107906,673941.1587570393,7479262.451582853
107907,660960.4957132824,7479262.474625522
107908,702390.684742107,7479262.7057568
107909,712684.5994030433,7479262.913753639
107910,711230.1599976113,7479262.956470722
107911,712565.7097084392,7479263.016697687
107912,660274.7590298979,7479250.250507287
107913,660303.532117649,7479263.091333481
107914,649357.7485577557,7479263.199497092
107915,675855.299418495,7479263.635898009
107916,713587.6145637678,7479263.940839152
107917,713724.0347582083,7479257.734513584
107918,672500.4894197965,7479264.037557366
107919,662033.1198738525,7479264.264818594
107920,663231.2836234132,7479264.563671822
107921,675981.0566213075,7479264.858844366
107922,708502.5128776683,7479264.933491932
107923,672520.3017005203,7479265.2853449695
107924,709432.3005664218,7479265.352150125
107925,709478.4280856289,7479173.764869414
107926,712843.4090762595,7479265.385144236
107927,672529.3549564322,7479265.858011565
107928,644608.0684476541,7479267.051074154
107929,706862.1924095247,7479268.106797532
107930,704226.0324108377,7479268.269726091
107931,661225.0809351262,7479269.013513339
107932,710662.9775169613,7479269.329517328
107933,702874.1131455293,7479269.523695581
107934,705981.1790933609,7479270.103823542
107935,702002.4393332405,7479270.799948167
107936,713456.0561681679,7479271.118824752
107937,675841.8966083219,7479271.454786093
107938,649663.4234407814,7479271.782890204
107939,649621.1236179937,7479246.997053597
107940,649708.4331696406,7479198.609804379
107941,672157.6130854543,7479271.838642859
107942,706635.6527383877,7479272.376567397
107943,672076.767798272,7479272.766219374
107944,712914.909337922,7479273.521233457
107945,712255.191947937,7479274.46073413
107946,702117.5118463477,7479275.460240818
107947,648576.5493247388,7479275.58207863
107948,671995.9881897736,7479275.863209501
107949,660334.5126390969,7479275.908796458
107950,660549.7020324059,7479277.067594053
107951,649251.0937845074,7479277.126598502
107952,662066.1480703354,7479277.322775273
107953,671839.5646211356,7479277.634447269
107954,698983.0985971643,7479278.381299873
107955,675957.1621699929,7479199.407724871
107956,649996.8766932618,7479279.731385151
107957,674329.6531396685,7479279.82373557
107958,708596.8428627932,7479280.662739932
107959,661832.1858565416,7479280.903700964
107960,675017.3310194658,7479280.960111296
107961,711957.7759137461,7479281.151832005
107962,660741.4400852323,7479281.195819311
107963,675684.0487954738,7479281.743133577
107964,675818.6345856525,7479282.73237771
107965,708910.2223238489,7479283.487801854
107966,649256.3169959066,7479284.139987004
107967,710045.6481321007,7479285.75715862
107968,712480.6789974561,7479286.194498192
107969,663047.7570298202,7479286.247381817
107970,671715.4050010573,7479286.636249989
107971,702507.1959954035,7479287.425194811
107972,622025.3400526261,7479288.061399857
107973,710942.283847481,7479288.58035138
107974,708332.3442454627,7479289.068051585
107975,708291.4965552287,7479281.60894303
107976,710441.4490588708,7479289.43741279
107977,649121.2789173434,7479286.175674177
107978,673093.7857290255,7479290.087707485
107979,662098.6813850123,7479290.186617618
107980,702325.7452340927,7479290.586192366
107981,713043.9503120147,7479291.184599529
107982,660761.1180957677,7479291.308275155
107983,661309.9492304912,7479293.415791622
107984,671453.8870024728,7479293.434574717
107985,703339.4145498388,7479293.892431732
107986,703401.5740704611,7479160.564926348
107987,648533.9156354079,7479294.126123695
107988,705197.4457763294,7479294.88212013
107989,671366.8958746707,7479294.873787107
107990,649395.043181899,7479295.875166458
107991,672556.716407883,7479269.0576649
107992,672582.2802633587,7479296.597223024
107993,701424.4547997601,7479297.418554499
107994,711901.7468304345,7479297.419316336
107995,704287.3118306156,7479297.573143593
107996,675783.536162137,7479297.879128458
107997,662721.0005219057,7479298.490344346
107998,660273.7735651517,7479298.908137604
107999,674565.6059543248,7479299.051394667
108000,646875.7437729016,7479299.473341413
108001,671632.1171056516,7479301.299198988
108002,709732.5564887403,7479301.737636975
108003,650049.0207469482,7479302.126757769
108004,712420.8874998903,7479302.217514981
108005,660284.123037789,7479302.730079366
108006,702830.6743050274,7479303.044891588
108007,662674.3428942244,7479303.375614125
108008,675734.5980364708,7479303.517826178
108009,662133.5142292148,7479303.956045117
108010,674161.812323235,7479304.286683515
108011,705168.2713598255,7479304.381181028
108012,710646.5059947493,7479304.383496331
108013,706619.1138146725,7479304.63496359
108014,712411.7188286567,7479304.683004688
108015,708379.2231298545,7479304.906848628
108016,676025.5882875696,7479305.197019471
108017,648785.3735771701,7479305.472178639
108018,703013.2515487196,7479305.73325103
108019,661486.5680281809,7479306.654038369
108020,709515.011139797,7479306.82328951
108021,709555.8486085115,7479224.159045195
108022,702281.696050996,7479306.901349642
108023,661898.4244221952,7479307.760407574
108024,713196.4126574807,7479308.263307254
108025,649571.9213507241,7479308.418109075
108026,649889.4011281747,7479309.306589412
108027,673883.126679521,7479309.706891067
108028,674701.3516706433,7479300.07042257
108029,674749.490501673,7479309.738278078
108030,701603.5841779737,7479310.547945164
108031,660322.7678897446,7479311.092500155
108032,662540.6692240154,7479311.228358386
108033,662540.673633201,7479311.230122408
108034,673660.754600564,7479311.454626199
108035,700825.0318538137,7479312.867985995
108036,674766.5216140086,7479314.658705055
108037,661671.3493355066,7479314.964053579
108038,672987.3427486243,7479315.598277696
108039,711833.7919296809,7479315.846796805
108040,701016.2777777147,7479188.554914969
108041,662355.9628989445,7479316.362545626
108042,663181.8651344553,7479316.367331732
108043,672904.8558627432,7479317.601022952
108044,673997.9879773771,7479318.1476708595
108045,649160.6115355603,7479320.459638622
108046,710349.0216827402,7479320.824773067
108047,674657.5228231223,7479321.383806347
108048,675152.0095557962,7479322.974522504
108049,712343.1062842831,7479323.066629142
108050,646275.0264773183,7479323.300117268
108051,646045.3426258983,7479265.273648075
108052,646245.6578130564,7479019.127702542
108053,711738.9429501817,7479065.912860747
108054,711806.2047779243,7479323.331904873
108055,708993.3136465931,7479325.875781276
108056,705257.5086269509,7479325.948325324
108057,672646.5232334705,7479326.543107784
108058,647216.9364434471,7479326.819152145
108059,704348.5812341142,7479326.876469261
108060,702759.1804852225,7479326.927635726
108061,710129.6098122727,7479326.930895318
108062,661151.2631588271,7479327.00474592
108063,675785.2227442274,7479327.362445485
108064,713346.091224676,7479327.484258462
108065,663047.7516764933,7479327.819043103
108066,663058.4846619628,7479316.596605282
108067,706190.2388771232,7479328.009924841
108068,674964.5192163466,7479328.281442574
108069,708783.4535937244,7479328.862416242
108070,702214.7292616703,7479330.654690502
108071,710701.7679853076,7479331.220181828
108072,719374.400988576,7479301.75133792
108073,719595.3326149741,7479331.823483581
108074,711209.012224704,7479332.425512759
108075,661965.3334286613,7479334.875462637
108076,661142.3115553595,7479334.951117352
108077,698834.7832723176,7479335.615759131
108078,713593.049076004,7479337.028000516
108079,713749.8958390923,7479328.340920252
108080,661418.0302037941,7479337.736343611
108081,712834.3472169945,7479337.756038411
108082,712006.482543014,7479337.794797302
108083,660778.6759552862,7479337.798545906
108084,713391.1263434123,7479338.07244353
108085,714067.2972612977,7479338.646483481
108086,719372.0630424116,7479339.005191478
108087,661731.7994999131,7479339.214306945
108088,649622.4864964271,7479339.445472713
108089,701996.6005684398,7479339.904688204
108090,713508.8974120822,7479340.138847506
108091,711662.8467062442,7479340.218181645
108092,703394.0859491052,7479341.452956581
108093,703408.0442291759,7479313.874238444
108094,712273.1327254316,7479341.823415397
108095,660523.5973856552,7479341.82646661
108096,711672.4712992366,7479084.573787234
108097,711737.820067456,7479341.88677534
108098,713435.5527974907,7479341.889937353
108099,698516.2428793116,7479342.475116191
108100,706182.0048165787,7479342.62087559
108101,706062.3420293517,7479285.406878268
108102,673493.2434822414,7479343.270863076
108103,674381.7573801484,7479343.313871564
108104,672815.7033275357,7479343.854768961
108105,708465.0800374113,7479345.365526341
108106,648436.5706246113,7479345.62744744
108107,675979.7885780195,7479345.939996042
108108,675958.1338697812,7479188.443631915
108109,711946.1401932752,7479346.767593722
108110,674507.9557217546,7479348.121063103
108111,711965.0308598522,7479348.353753881
108112,710177.9638472879,7479348.980141007
108113,660716.5830048556,7479349.275093957
108114,711245.6792701231,7479349.295024743
108115,702144.3871561559,7479349.302200608
108116,649951.4467318812,7479349.75365679
108117,708861.5468271319,7479349.8975208225
108118,706830.5360541185,7479350.205415532
108119,710412.3095321981,7479350.755084891
108120,660316.5839173198,7479351.687933368
108121,672552.4873548225,7479352.330299873
108122,709028.4274197835,7479352.497122252
108123,702568.8035752643,7479353.171784581
108124,660924.1928452738,7479354.008230005
108125,711684.8881753637,7479354.155786682
108126,702146.4232556606,7479354.8907478815
108127,673704.5565226842,7479355.008017601
108128,704409.8613083176,7479356.190501136
108129,673825.3486511894,7479356.759697456
108130,710910.3460683525,7479357.035670009
108131,662265.9482040014,7479357.31274443
108132,709050.6804569494,7479357.385749441
108133,702849.9403043063,7479357.493295153
108134,673220.3010441419,7479357.937947451
108135,706172.9023958743,7479359.846588593
108136,662111.1121654343,7479360.018789525
108137,661464.5780378077,7479360.164287447
108138,660604.2167191897,7479360.69634901
108139,711649.4469217192,7479361.163009624
108140,648690.0989067759,7479361.771742341
108141,708874.2481723074,7479362.294847914
108142,661222.4546108991,7479363.02519974
108143,709074.417870055,7479363.405884098
108144,713031.9104353264,7479364.273172557
108145,649068.5147325648,7479364.627377014
108146,661798.10690377,7479365.782800078
108147,674623.0184207363,7479365.946094407
108148,648396.5651614703,7479366.282515998
108149,711651.5368992463,7479366.6723142015
108150,671367.1856940985,7479344.327711216
108151,671389.7228784505,7479367.549049277
108152,662555.270512227,7479330.951535245
108153,662595.14469177,7479367.644357268
108154,662599.3992319293,7479367.011876153
108155,672159.5891804323,7479368.230298175
108156,709553.4491151851,7479368.832086027
108157,649349.9376483718,7479368.882040946
108158,702582.4182652831,7479369.017510526
108159,710615.7575927898,7479369.819756915
108160,661132.5785554415,7479369.892744658
